query_id,metric_name,category,description,timestamp,value,labels
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:01:06Z,0.010467,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:02:06Z,0.022273,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:03:06Z,0.023662,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:04:06Z,0.022752,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:05:06Z,0.021876,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:06:06Z,0.021274,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:07:06Z,0.021624,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:08:06Z,0.019926,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:09:06Z,0.020024,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:10:06Z,0.021751,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:11:06Z,0.020255,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:12:06Z,0.019155,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:13:06Z,0.021010,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:14:06Z,0.018693,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:15:06Z,0.016843,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:16:06Z,0.019388,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:17:06Z,0.016529,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:18:06Z,0.018234,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:19:06Z,0.016093,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:20:06Z,0.017141,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:21:06Z,0.020750,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:22:06Z,0.016858,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:23:06Z,0.016474,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:24:06Z,0.020144,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:25:06Z,0.017782,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:26:06Z,0.018215,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:27:06Z,0.018249,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:28:06Z,0.016899,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:29:06Z,0.020285,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:30:06Z,0.017907,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:31:06Z,0.018637,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:32:06Z,0.021100,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:33:06Z,0.018648,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:34:06Z,0.016596,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:35:06Z,0.020281,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:36:06Z,0.016078,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:37:06Z,0.018432,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:38:06Z,0.019532,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:39:06Z,0.015533,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:40:06Z,0.018920,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:41:06Z,0.017795,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:42:06Z,0.018328,
